measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),35459,Tokushima,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5535.52251319,6183.28085618,4889.14748251
2,DALYs (Disability-Adjusted Life Years),305,Bermuda,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,23910.549048599998,26177.9974641,22072.259503
2,DALYs (Disability-Adjusted Life Years),305,Bermuda,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,14617.6474892,16129.085904900001,13160.4322759
2,DALYs (Disability-Adjusted Life Years),57,Belarus,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,25486.5578013,27169.650386100002,23872.8419338
2,DALYs (Disability-Adjusted Life Years),57,Belarus,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,12130.193651,13161.3172567,11240.687510400001
2,DALYs (Disability-Adjusted Life Years),44534,Commonwealth,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,34661.9982061,36265.7336442,33177.3040107
2,DALYs (Disability-Adjusted Life Years),44534,Commonwealth,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,29859.7070671,31608.005940599996,28270.0498795
2,DALYs (Disability-Adjusted Life Years),4646,Campeche,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,18395.5928418,20030.6076158,16845.9960706
2,DALYs (Disability-Adjusted Life Years),4646,Campeche,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,12369.185716,13466.4661469,11282.222010700001
2,DALYs (Disability-Adjusted Life Years),35427,Miyagi,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,10039.0476103,10881.627986,9246.137912549999
2,DALYs (Disability-Adjusted Life Years),35427,Miyagi,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5445.3657192499995,6121.95122171,4848.21125673
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,20004.9552727,21422.0818579,18603.4195941
2,DALYs (Disability-Adjusted Life Years),563,South Carolina,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,10684.0801221,11592.9495425,9751.7147903
2,DALYs (Disability-Adjusted Life Years),243,Middle East & North Africa - WB,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,22474.1995722,23915.6832505,21067.0365814
2,DALYs (Disability-Adjusted Life Years),243,Middle East & North Africa - WB,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,18433.8107743,19651.225875,17221.5326956
2,DALYs (Disability-Adjusted Life Years),35453,Wakayama,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,10876.243283,11805.7894182,9995.99603353
2,DALYs (Disability-Adjusted Life Years),35453,Wakayama,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5649.49598126,6320.92925057,5039.23703915
2,DALYs (Disability-Adjusted Life Years),35450,Åsaka,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,10744.8436413,11635.9458921,9922.06986801
2,DALYs (Disability-Adjusted Life Years),35450,Åsaka,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,6048.60794138,6755.09714816,5422.31518083
2,DALYs (Disability-Adjusted Life Years),44576,World Bank Upper Middle Income,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,24003.4527611,25134.5809242,23008.0358864
2,DALYs (Disability-Adjusted Life Years),44576,World Bank Upper Middle Income,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,16264.1953183,17085.768255,15459.4596525
2,DALYs (Disability-Adjusted Life Years),35435,Chiba,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,9750.58193456,10613.7727568,8975.98054711
2,DALYs (Disability-Adjusted Life Years),35435,Chiba,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5517.57222462,6198.98417188,4935.2134546
2,DALYs (Disability-Adjusted Life Years),35444,Gifu,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,9396.21794192,10312.4542312,8579.82241203
2,DALYs (Disability-Adjusted Life Years),35444,Gifu,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5738.87844557,6416.400344830001,5117.59798733
2,DALYs (Disability-Adjusted Life Years),35469,Kagoshima,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,10489.2371329,11475.5248101,9646.21651944
2,DALYs (Disability-Adjusted Life Years),35469,Kagoshima,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5316.9386467799995,5962.3281532,4723.74556091
2,DALYs (Disability-Adjusted Life Years),4649,Chiapas,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,22434.3419944,24221.5248979,20707.0897656
2,DALYs (Disability-Adjusted Life Years),4649,Chiapas,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,16560.1475018,17929.770333200002,15234.3920094
2,DALYs (Disability-Adjusted Life Years),211,Mali,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,1990,9466.713856510001,10718.0597797,8185.859780809999
2,DALYs (Disability-Adjusted Life Years),211,Mali,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,1990,12599.07636,14445.015134299998,10602.5632874
2,DALYs (Disability-Adjusted Life Years),77,Cyprus,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,1990,12169.322917399999,13088.2692297,11357.0553043
2,DALYs (Disability-Adjusted Life Years),77,Cyprus,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,1990,7793.93073099,8502.96688276,7160.75053965
2,DALYs (Disability-Adjusted Life Years),35447,Mie,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,10101.7582459,10958.7122652,9257.98810394
2,DALYs (Disability-Adjusted Life Years),35447,Mie,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5624.63225937,6297.67795766,5031.2891881900005
2,DALYs (Disability-Adjusted Life Years),44560,America,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,20271.2949344,21245.0484123,19401.523739099997
2,DALYs (Disability-Adjusted Life Years),44560,America,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,12828.9814645,13678.0396779,12126.4596714
2,DALYs (Disability-Adjusted Life Years),4673,YucatÃ¡n,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,17104.9952296,18596.299200499998,15710.025099
2,DALYs (Disability-Adjusted Life Years),4673,YucatÃ¡n,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,12034.6954164,13094.4873786,10995.5910334
2,DALYs (Disability-Adjusted Life Years),44559,Africa,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,38447.621970500004,40476.1575485,36641.4541169
2,DALYs (Disability-Adjusted Life Years),44559,Africa,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,32142.0487702,34137.5973722,30282.3007365
2,DALYs (Disability-Adjusted Life Years),35445,Shizuoka,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,9527.50959853,10422.8081862,8748.12838378
2,DALYs (Disability-Adjusted Life Years),35445,Shizuoka,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5364.95291415,6037.47632789,4791.89314013
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,13910.319501000002,14970.9267269,12846.247243200001
2,DALYs (Disability-Adjusted Life Years),564,South Dakota,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,7209.179342990001,7919.14389664,6515.563343039999
2,DALYs (Disability-Adjusted Life Years),35424,HokkaidÅ,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,10429.0111437,11252.1488576,9614.74973293
2,DALYs (Disability-Adjusted Life Years),35424,HokkaidÅ,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5619.877998919999,6313.7558266099995,5019.73852181
2,DALYs (Disability-Adjusted Life Years),4944,Stockholm,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,12796.580418399999,13834.3376435,11790.3025418
2,DALYs (Disability-Adjusted Life Years),4944,Stockholm,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,7118.565838639999,7854.139832489999,6406.734831910001
2,DALYs (Disability-Adjusted Life Years),35463,Fukuoka,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,10510.135591100001,11383.0876147,9713.78710901
2,DALYs (Disability-Adjusted Life Years),35463,Fukuoka,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5482.59216026,6107.41662301,4871.96811018
2,DALYs (Disability-Adjusted Life Years),35436,TÅkyÅ,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,10018.504198600001,10915.3510945,9250.163163
2,DALYs (Disability-Adjusted Life Years),35436,TÅkyÅ,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5855.1844319599995,6585.97866495,5221.49849326
2,DALYs (Disability-Adjusted Life Years),212,Mauritania,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,1990,10667.054503,12167.8732129,8959.256068260001
2,DALYs (Disability-Adjusted Life Years),212,Mauritania,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,1990,11579.218152,13347.1729208,9793.51740885
2,DALYs (Disability-Adjusted Life Years),4674,Zacatecas,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,18478.817250699998,19874.270834400002,16980.480030799998
2,DALYs (Disability-Adjusted Life Years),4674,Zacatecas,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,11703.5193031,12732.5752124,10746.9777989
2,DALYs (Disability-Adjusted Life Years),35439,Toyama,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,9905.54408249,10758.7483707,9078.736557979999
2,DALYs (Disability-Adjusted Life Years),35439,Toyama,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5122.7879270700005,5803.80189744,4552.49817651
2,DALYs (Disability-Adjusted Life Years),35467,Åita,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,9911.36373803,10866.510017,9060.24484349
2,DALYs (Disability-Adjusted Life Years),35467,Åita,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5315.10889894,6018.99912173,4696.56986187
2,DALYs (Disability-Adjusted Life Years),35448,Shiga,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,9878.37210091,10849.9044367,9000.409638070001
2,DALYs (Disability-Adjusted Life Years),35448,Shiga,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5546.6075013399995,6266.26390123,4931.28978014
2,DALYs (Disability-Adjusted Life Years),92,Spain,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,1990,11303.963144199999,12037.2921167,10665.2020741
2,DALYs (Disability-Adjusted Life Years),92,Spain,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,1990,5247.02448148,5790.815668419999,4785.35568142
2,DALYs (Disability-Adjusted Life Years),213,Niger,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,1990,9890.35235675,11442.354786,8458.18584559
2,DALYs (Disability-Adjusted Life Years),213,Niger,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,1990,9317.639597110001,10851.6769007,7913.19166704
2,DALYs (Disability-Adjusted Life Years),35437,Kanagawa,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,9519.420111399999,10391.9403831,8767.381293819999
2,DALYs (Disability-Adjusted Life Years),35437,Kanagawa,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5618.92280941,6307.2986826900005,5038.65940154
2,DALYs (Disability-Adjusted Life Years),35464,Saga,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,10207.798837800001,11076.043528,9345.932073689999
2,DALYs (Disability-Adjusted Life Years),35464,Saga,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5403.94348918,6089.402312480001,4794.41791912
2,DALYs (Disability-Adjusted Life Years),35433,Gunma,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,9817.20774081,10753.4942218,9066.30743667
2,DALYs (Disability-Adjusted Life Years),35433,Gunma,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5619.184327110001,6365.72337313,5026.08522353
2,DALYs (Disability-Adjusted Life Years),35461,Ehime,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,10098.2689516,11037.8247604,9250.16791137
2,DALYs (Disability-Adjusted Life Years),35461,Ehime,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5405.92301831,6103.729860910001,4810.20930379
2,DALYs (Disability-Adjusted Life Years),44535,Commonwealth High Income,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,14683.454545899998,15550.523356500002,13956.7584365
2,DALYs (Disability-Adjusted Life Years),44535,Commonwealth High Income,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,8364.567523919999,9069.67296105,7790.85378165
2,DALYs (Disability-Adjusted Life Years),35468,Miyazaki,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,10402.3214756,11307.8531761,9615.93043959
2,DALYs (Disability-Adjusted Life Years),35468,Miyazaki,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5448.3017095099995,6101.87031965,4884.73120307
2,DALYs (Disability-Adjusted Life Years),4944,Stockholm,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,1990,11315.0478518,12203.8850981,10383.5504737
2,DALYs (Disability-Adjusted Life Years),4944,Stockholm,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,1990,6287.838333409999,6963.87397516,5682.97097043
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,1990,13827.5019651,14656.3087949,13020.9153917
2,DALYs (Disability-Adjusted Life Years),13,Malaysia,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,1990,10119.5931017,10785.8447422,9469.149439570001
2,DALYs (Disability-Adjusted Life Years),44,Bosnia and Herzegovina,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,1990,18116.1976783,20514.209909200003,15894.2377627
2,DALYs (Disability-Adjusted Life Years),44,Bosnia and Herzegovina,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,1990,10708.763697,12202.4970325,9257.73251551
2,DALYs (Disability-Adjusted Life Years),35465,Nagasaki,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,10620.8200426,11526.5423088,9812.74245997
2,DALYs (Disability-Adjusted Life Years),35465,Nagasaki,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5379.43942605,6041.16255087,4825.78088518
2,DALYs (Disability-Adjusted Life Years),94,Switzerland,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,13196.501974800001,14329.8112116,12088.9010051
2,DALYs (Disability-Adjusted Life Years),94,Switzerland,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,6675.7320838,7426.51621309,5947.84785316
2,DALYs (Disability-Adjusted Life Years),35462,KÅchi,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,10637.8503881,11572.2837359,9767.76217466
2,DALYs (Disability-Adjusted Life Years),35462,KÅchi,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,5326.42619783,5987.83701309,4768.81988629
2,DALYs (Disability-Adjusted Life Years),44563,African Region,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,40813.7381232,43134.3124672,38718.0705219
2,DALYs (Disability-Adjusted Life Years),44563,African Region,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,1990,34091.1030933,36280.8777863,32093.498928800003
2,DALYs (Disability-Adjusted Life Years),35424,HokkaidÅ,1,Male,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,1990,8217.20622881,8897.72634934,7625.598972310001
2,DALYs (Disability-Adjusted Life Years),35424,HokkaidÅ,2,Female,27,Age-standardized,409,Non-communicable diseases,169,All risk factors,3,Rate,1990,4637.58745552,5192.78827982,4152.75294829
